"region","Thu.week",".fitted",".se.fit",".fittedLoess",".se.fitLoess","week","year","month","flu.week","t","fit.week","ili","viz","iliProp","pop","cov_z.y","alpha_z.y","cov_below5","incl.lm","ILIc","IR","regionName","incl.lm2","ir.dt","wknum","season","epi.thresh","epi.week","incl.analysis","has.epi","in.season"
"R6",2006-07-27,-0.0859997254818466,0.0106274099117892,0.431359378340174,0.0208905865869491,2006-07-23,2006,7,FALSE,291,TRUE,1913,582399,0.00328468970585458,36040233,0.306988602851232,0.999932596317353,FALSE,TRUE,6231.92175269077,0.328468970585458,"Dallas",FALSE,-0.102890407754716,30,6,0,FALSE,TRUE,TRUE,NA
"R6",2006-08-03,-0.0819023874400954,0.0104997301126481,0.430909326283143,0.0208772495117835,2006-07-30,2006,8,FALSE,292,TRUE,1762,580320,0.0030362558588365,36040233,0.306988602851232,0.999932596317353,FALSE,TRUE,5740.01365825464,0.30362558588365,"Dallas",FALSE,-0.127283740399492,31,6,0,FALSE,TRUE,TRUE,NA
"R6",2006-08-10,-0.075489248275217,0.0103354740654971,0.430428495019663,0.020854957883754,2006-08-06,2006,8,FALSE,293,TRUE,1930,591087,0.00326517077858251,36040233,0.306988602851232,0.999932596317353,FALSE,TRUE,6287.30213418357,0.326517077858251,"Dallas",FALSE,-0.103911417161412,32,6,0,FALSE,TRUE,TRUE,NA
"R6",2006-08-17,-0.0668539746116329,0.0101676612681778,0.429974745385047,0.0208065750543986,2006-08-13,2006,8,FALSE,294,TRUE,2018,605978,0.00333015389997657,36040233,0.306988602851232,0.999932596317353,FALSE,TRUE,6573.97705014635,0.333015389997657,"Dallas",FALSE,-0.0969593553873905,33,6,0,FALSE,TRUE,TRUE,NA
"R6",2006-08-24,-0.0561224138942698,0.0100385169015377,0.429608246097576,0.0207191444926335,2006-08-20,2006,8,FALSE,295,TRUE,2281,613215,0.00371973940624414,36040233,0.306988602851232,0.999932596317353,FALSE,TRUE,7430.7441285351,0.371973940624414,"Dallas",FALSE,-0.0576343054731624,34,6,0,FALSE,TRUE,TRUE,NA
"R6",2006-08-31,-0.0434507718732941,0.00999639690690899,0.429324754807222,0.0205967499115117,2006-08-27,2006,8,FALSE,296,TRUE,2601,619155,0.00420088669234683,36040233,0.306988602851232,0.999932596317353,FALSE,TRUE,8473.19836839973,0.420088669234683,"Dallas",FALSE,-0.00923608557253974,35,6,0,FALSE,TRUE,TRUE,NA
"R6",2006-09-07,-0.0290233504416742,0.0100898004946759,0.429120029163958,0.020443806289825,2006-09-03,2006,9,FALSE,297,TRUE,2312,533709,0.00433194868364596,36040233,0.306988602851232,0.999932596317353,FALSE,TRUE,7531.73188302198,0.433194868364596,"Dallas",TRUE,0.00407483920063761,36,6,-0.00924734147210944,TRUE,TRUE,TRUE,NA
"R6",2006-09-14,-0.01304987858605,0.0103588845289414,0.428989826817755,0.0202650184577841,2006-09-10,2006,9,FALSE,298,TRUE,2582,633989,0.00407262586574846,36040233,0.306988602851232,0.999932596317353,FALSE,TRUE,8411.30264790777,0.407262586574846,"Dallas",FALSE,-0.0217272402429092,37,6,0,FALSE,TRUE,TRUE,NA
"R6",2006-09-21,0.00423752489605116,0.0108271288962496,0.428929905418586,0.02006534173153,2006-09-17,2006,9,FALSE,299,TRUE,2804,634629,0.00441832944917424,36040233,0.306988602851232,0.999932596317353,FALSE,TRUE,9134.50527681386,0.441832944917424,"Dallas",TRUE,0.0129030394988382,38,6,0.0254586975327004,FALSE,TRUE,TRUE,NA
"R6",2006-09-28,0.0225877129269308,0.0114969590880864,0.428936022616423,0.0198499412996925,2006-09-24,2006,9,FALSE,300,TRUE,2665,632819,0.00421131476772979,36040233,0.306988602851232,0.999932596317353,FALSE,TRUE,8681.68921637266,0.421131476772979,"Dallas",FALSE,-0.00780454584344353,39,6,0,FALSE,TRUE,TRUE,NA
"R7",2005-10-06,0.0342215093793589,0.00518973855576581,0.333881563884387,0.00880925960619254,2005-10-02,2005,10,FALSE,249,TRUE,727,174125,0.00417516152189519,13261550,0.234582733853102,0.672974722427322,FALSE,TRUE,4605.1058339737,0.417516152189519,"Kansas City",TRUE,0.0836345883051319,40,6,0.0443933969486599,TRUE,TRUE,TRUE,NA
"R7",2005-10-13,0.0439017978106134,0.00566013991219009,0.333250837286127,0.00870581389599979,2005-10-09,2005,10,FALSE,250,TRUE,693,180127,0.00384728552632309,13261550,0.234582733853102,0.672974722427322,FALSE,TRUE,4389.73637268745,0.384728552632309,"Kansas City",TRUE,0.0514777153461824,41,6,0.054995672038506,FALSE,TRUE,TRUE,NA
"R7",2005-10-20,0.0534874700407681,0.00617550145171023,0.332585729701089,0.00860477297290031,2005-10-16,2005,10,FALSE,251,TRUE,716,188454,0.00379933564689526,13261550,0.234582733853102,0.672974722427322,FALSE,TRUE,4535.42747885168,0.379933564689526,"Kansas City",TRUE,0.0473478349884372,42,6,0.0655914528861201,FALSE,TRUE,TRUE,NA
"R7",2005-10-27,0.062839185880302,0.00671794057274347,0.331889326652762,0.00850853944351554,2005-10-23,2005,10,FALSE,252,TRUE,745,190116,0.00391866018641251,13261550,0.234582733853102,0.672974722427322,FALSE,TRUE,4719.12496053701,0.391866018641251,"Kansas City",TRUE,0.0599766919884882,43,6,0.0760063494028792,FALSE,TRUE,TRUE,NA
"R7",2005-11-03,0.0718209932823194,0.00727067354286298,0.331164713664636,0.00841942540292774,2005-10-30,2005,11,TRUE,253,FALSE,739,184913,0.00399647401751094,13261550,0.234582733853102,0.672974722427322,FALSE,TRUE,4681.11858501591,0.399647401751094,"Kansas City",TRUE,0.068482688086458,44,6,0.0860715134263308,FALSE,TRUE,TRUE,FALSE
"R7",2005-11-10,0.080302297192058,0.0078183966119451,0.330414976260198,0.00833960289031078,2005-11-06,2005,11,TRUE,254,FALSE,767,193013,0.00397382559723956,13261550,0.234582733853102,0.672974722427322,FALSE,TRUE,4858.48167078106,0.397382559723956,"Kansas City",TRUE,0.0669675834637583,45,6,0.0956263545514704,FALSE,TRUE,TRUE,FALSE
"R7",2005-11-17,0.0881597508167565,0.00834736118153063,0.329643199962939,0.00827105048562186,2005-11-13,2005,11,TRUE,255,FALSE,603,188763,0.00319448196945376,13261550,0.234582733853102,0.672974722427322,FALSE,TRUE,3819.64073987089,0.319448196945376,"Kansas City",FALSE,-0.0101950030175627,46,6,0,FALSE,TRUE,TRUE,FALSE
"R7",2005-11-24,0.0952790419266172,0.00884533594473964,0.328852470296346,0.00821549840128549,2005-11-20,2005,11,TRUE,256,FALSE,502,128282,0.00391325361313356,13261550,0.234582733853102,0.672974722427322,FALSE,TRUE,3179.86675193232,0.391325361313356,"Kansas City",TRUE,0.0624728910170105,47,6,0.112615900378307,FALSE,TRUE,TRUE,FALSE
"R7",2005-12-01,0.101556548317764,0.00930154761961986,0.328045872783909,0.00817437525118135,2005-11-27,2005,12,TRUE,257,FALSE,621,181545,0.00342063951086507,13261550,0.234582733853102,0.672974722427322,FALSE,TRUE,3933.65986643421,0.342063951086507,"Kansas City",TRUE,0.0140180783025983,48,6,0.119787581652219,FALSE,TRUE,TRUE,FALSE
"R7",2005-12-08,0.106900838462877,0.00970663492750601,0.327226492949117,0.00814876024875388,2005-12-04,2005,12,TRUE,258,FALSE,665,169558,0.00392196180657946,13261550,0.234582733853102,0.672974722427322,FALSE,TRUE,4212.3732869223,0.392196180657946,"Kansas City",TRUE,0.0649696877088289,49,6,0.125925842920789,FALSE,TRUE,TRUE,FALSE
"R7",2005-12-15,0.111233995617165,0.0100526236646657,0.326397416315459,0.00813934471803414,2005-12-11,2005,12,TRUE,259,FALSE,743,185670,0.00400172348790865,13261550,0.234582733853102,0.672974722427322,FALSE,TRUE,4706.45616869664,0.400172348790865,"Kansas City",TRUE,0.0737749324754067,50,6,0.13093713799991,FALSE,TRUE,TRUE,FALSE
"R7",2005-12-22,0.114492746204063,0.010332920031027,0.325561728406423,0.00814640637536691,2005-12-18,2005,12,TRUE,260,FALSE,818,167164,0.00489339810006939,13261550,0.234582733853102,0.672974722427322,FALSE,TRUE,5181.53586271043,0.489339810006939,"Kansas City",TRUE,0.163778081600516,51,6,0.134745269464876,TRUE,TRUE,TRUE,TRUE
"R7",2005-12-29,0.116629376139429,0.0105423162101228,0.324722514745499,0.00816979884689772,2005-12-25,2005,12,TRUE,261,FALSE,840,139345,0.00602820338009975,13261550,0.234582733853102,0.672974722427322,FALSE,TRUE,5320.89257295448,0.602820338009975,"Kansas City",TRUE,0.278097823264476,52,6,0.13729231591127,TRUE,TRUE,TRUE,TRUE
"R7",2006-01-05,0.117612421824088,0.0106770021564217,0.323882860856175,0.00820895745617254,2006-01-01,2006,1,TRUE,262,FALSE,1035,161848,0.00639488903168405,13360972,0.202397698862113,0.627879462761633,FALSE,TRUE,8144.38886097404,0.639488903168405,"Kansas City",TRUE,0.31560604231223,1,6,0.138539346050675,TRUE,TRUE,TRUE,TRUE
"R7",2006-01-12,0.117427125797817,0.0107345786388855,0.323045852261941,0.00826292069430012,2006-01-08,2006,1,TRUE,263,FALSE,950,185579,0.00511911369282085,13360972,0.202397698862113,0.627879462761633,FALSE,TRUE,7475.52600765733,0.511911369282085,"Kansas City",TRUE,0.188865517020144,2,6,0.138466899930033,TRUE,TRUE,TRUE,TRUE
"R7",2006-01-19,0.116075650456016,0.0107140679853508,0.322214574486285,0.00833036527286478,2006-01-15,2006,1,TRUE,264,FALSE,1180,184382,0.00639975702617392,13360972,0.202397698862113,0.627879462761633,FALSE,TRUE,9285.39019898489,0.639975702617392,"Kansas City",TRUE,0.317761128131107,3,6,0.137075223707304,TRUE,TRUE,TRUE,TRUE
"R7",2006-01-26,0.113577046734021,0.0106159203771237,0.321392113052697,0.00840965152665761,2006-01-22,2006,1,TRUE,265,FALSE,1273,183564,0.00693491098472467,13360972,0.202397698862113,0.627879462761633,FALSE,TRUE,10017.2048502608,0.693491098472467,"Kansas City",TRUE,0.372098985419771,4,6,0.134384250673183,TRUE,TRUE,TRUE,TRUE
"R7",2006-02-02,0.109966978212585,0.0104420148901717,0.320581553484664,0.00849887534463609,2006-01-29,2006,2,TRUE,266,FALSE,1519,186236,0.00815631779033055,13360972,0.202397698862113,0.627879462761633,FALSE,TRUE,11952.9726375068,0.815631779033055,"Kansas City",TRUE,0.495050225548391,5,6,0.130433327397322,TRUE,TRUE,TRUE,TRUE
"R7",2006-02-09,0.10529720464001,0.0101956557893497,0.319785981305677,0.00859592279165315,2006-02-05,2006,2,TRUE,267,FALSE,1953,186370,0.0104791543703386,13360972,0.202397698862113,0.627879462761633,FALSE,TRUE,15368.1076767945,1.04791543703386,"Kansas City",TRUE,0.72812945572818,6,6,0.125280689987135,TRUE,TRUE,TRUE,TRUE
"R7",2006-02-16,0.099634832350531,0.00988156589788108,0.319008482039224,0.00869852404629025,2006-02-12,2006,2,TRUE,268,FALSE,1821,176299,0.0103290432730759,13360972,0.202397698862113,0.627879462761633,FALSE,TRUE,14329.4030104674,1.03290432730759,"Kansas City",TRUE,0.713895845268361,7,6,0.119002701510378,TRUE,TRUE,TRUE,TRUE
"R7",2006-02-23,0.093061342434347,0.00950588020594813,0.318252141208794,0.00880430405325739,2006-02-19,2006,2,TRUE,269,FALSE,1912,184488,0.0103638177008803,13360972,0.202397698862113,0.627879462761633,FALSE,TRUE,15045.4797122535,1.03638177008803,"Kansas City",TRUE,0.718129628879233,8,6,0.111692867638005,TRUE,TRUE,TRUE,TRUE
"R7",2006-03-02,0.0856714107332891,0.00907614418692096,0.317520044337876,0.00891082818758429,2006-02-26,2006,3,TRUE,270,FALSE,1897,188820,0.0100466052324966,13360972,0.202397698862113,0.627879462761633,FALSE,TRUE,14927.44509108,1.00466052324966,"Kansas City",TRUE,0.68714047891178,9,6,0.103460653339654,TRUE,TRUE,TRUE,TRUE
"R7",2006-03-09,0.0775715367508725,0.00860132228913015,0.316815276949959,0.00901564209725395,2006-03-05,2006,3,TRUE,271,FALSE,1755,188282,0.00932112469593482,13360972,0.202397698862113,0.627879462761633,FALSE,TRUE,13810.0506773038,0.932112469593482,"Kansas City",TRUE,0.615297192643523,10,6,0.0944301284375676,TRUE,TRUE,TRUE,TRUE
"R7",2006-03-16,0.0688785013327811,0.00809182202852475,0.316140924568532,0.00911630562976889,2006-03-12,2006,3,TRUE,272,FALSE,1268,177265,0.00715313231602403,13360972,0.202397698862113,0.627879462761633,FALSE,TRUE,9977.85997653631,0.715313231602403,"Kansas City",TRUE,0.399172307033871,11,6,0.0847384725086896,TRUE,TRUE,TRUE,TRUE
"R7",2006-03-23,0.0597176754535604,0.00755953628114617,0.315500072717083,0.00921042131156604,2006-03-19,2006,3,TRUE,273,FALSE,971,163586,0.00593571577029819,13360972,0.202397698862113,0.627879462761633,FALSE,TRUE,7640.77447730028,0.593571577029819,"Kansas City",TRUE,0.278071504312736,12,6,0.0745343665646069,TRUE,TRUE,TRUE,TRUE
