.id,formula,exportDate,RV,effectType,mean,sd,q_025,q_5,q_975,mode,kld
wksToEpi,iid,2017-10-21,error956,random,1.8169448411934999,0.9100469256878876,0.032230273324714176,1.816187241484836,3.6042084632179954,1.8147410827900845,4.869093867966687e-8
wksToEpi,iid,2017-10-21,error957,random,1.3078327640801317,0.795858183701302,-0.25389662005096936,1.3075102170255943,2.8699045226669466,1.306929305712333,2.1399192960375644e-8
wksToEpi,iid,2017-10-21,error958,random,1.3078327640801317,0.795858183701302,-0.25389662005096936,1.3075102170255943,2.8699045226669466,1.306929305712333,2.1399192960375644e-8
wksToEpi,iid,2017-10-21,error959,random,0.829773412573164,0.8283980768225611,-0.7960706409897262,0.8295203054565534,2.4555110353600123,0.8290818164662886,9.782034071183953e-9
wksToEpi,iid,2017-10-21,error960,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error961,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error962,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error963,random,-1.5339706627083118,0.8289868511070213,-3.1628258998697367,-1.5335919592766623,0.09130472402093193,-1.5327602371689844,2.9695312948011817e-8
wksToEpi,iid,2017-10-21,error964,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error965,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error966,random,-1.5339706627083118,0.8289868511070213,-3.1628258998697367,-1.5335919592766623,0.09130472402093193,-1.5327602371689844,2.9695312948011817e-8
wksToEpi,iid,2017-10-21,error967,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error968,random,-1.5339706627083118,0.8289868511070213,-3.1628258998697367,-1.5335919592766623,0.09130472402093193,-1.5327602371689844,2.9695312948011817e-8
wksToEpi,iid,2017-10-21,error969,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error970,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error971,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error972,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error973,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error974,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error975,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error976,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error977,random,-1.5339706627083118,0.8289868511070213,-3.1628258998697367,-1.5335919592766623,0.09130472402093193,-1.5327602371689844,2.9695312948011817e-8
wksToEpi,iid,2017-10-21,error978,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error979,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error980,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error981,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error982,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error983,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error984,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error985,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error986,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error987,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error988,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error989,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error990,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error991,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error992,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error993,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error994,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error995,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error996,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error997,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error998,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error999,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1000,random,-1.5339706627083118,0.8289868511070213,-3.1628258998697367,-1.5335919592766623,0.09130472402093193,-1.5327602371689844,2.9695312948011817e-8
wksToEpi,iid,2017-10-21,error1001,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1002,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1003,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1004,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1005,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1006,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1007,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1008,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1009,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1010,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1011,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1012,random,-0.9258209363587956,0.9087517540462847,-2.7112227607945507,-0.9254843636523624,0.8560718219197038,-0.924730765361742,1.1915907170423074e-8
wksToEpi,iid,2017-10-21,error1013,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1014,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1015,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1016,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1017,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1018,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1019,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1020,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1021,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1022,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1023,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1024,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1025,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1026,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1027,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1028,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1029,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1030,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1031,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1032,random,-1.3040521461013952,0.866161552192467,-3.0059545596082318,-1.303661923439232,0.3941327923334972,-1.3028039665071072,2.1588982500611278e-8
wksToEpi,iid,2017-10-21,error1033,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1034,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1035,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1036,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1037,random,-1.3040521461013952,0.866161552192467,-3.0059545596082318,-1.303661923439232,0.3941327923334972,-1.3028039665071072,2.1588982500611278e-8
wksToEpi,iid,2017-10-21,error1038,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1039,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1040,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1041,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1042,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1043,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1044,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1045,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1046,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1047,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1048,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1049,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1050,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1051,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1052,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1053,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1054,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1055,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1056,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1057,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1058,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1059,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1060,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1061,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1062,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1063,random,-1.5339706627083118,0.8289868511070213,-3.1628258998697367,-1.5335919592766623,0.09130472402093193,-1.5327602371689844,2.9695312948011817e-8
wksToEpi,iid,2017-10-21,error1064,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1065,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1066,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1067,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1068,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1069,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1070,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1071,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1072,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1073,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1074,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1075,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1076,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1077,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1078,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1079,random,-1.3388637137066361,0.7958255218629121,-2.902273889797122,-1.338594136770908,0.22162650893802205,-1.33798468767746,2.1571364886854532e-8
wksToEpi,iid,2017-10-21,error1080,random,-0.3268915325518185,0.7952733540432433,-1.8885554195452392,-0.32684818492190065,1.2330902645619917,-0.32669359704131523,3.584547178375199e-9
wksToEpi,iid,2017-10-21,error1081,random,-0.3268915325518185,0.7952733540432433,-1.8885554195452392,-0.32684818492190065,1.2330902645619917,-0.32669359704131523,3.584547178375199e-9
wksToEpi,iid,2017-10-21,error1082,random,-0.3520986262371477,0.8281542232146937,-1.9783972776270384,-0.3520353795757156,1.272346339671685,-0.351837995448676,4.129548616370337e-9
wksToEpi,iid,2017-10-21,error1083,random,-0.3268915325518185,0.7952733540432433,-1.8885554195452392,-0.32684818492190065,1.2330902645619917,-0.32669359704131523,3.584547178375199e-9
wksToEpi,iid,2017-10-21,error1084,random,-0.1832597635225359,0.8281230935030801,-1.8093644776072564,-0.1832417234212064,1.441239927858778,-0.18313520587849022,3.32715750749193e-9
wksToEpi,iid,2017-10-21,error1085,random,-0.3268915325518185,0.7952733540432433,-1.8885554195452392,-0.32684818492190065,1.2330902645619917,-0.32669359704131523,3.584547178375199e-9
wksToEpi,iid,2017-10-21,error1086,random,-0.1832597635225359,0.8281230935030801,-1.8093644776072564,-0.1832417234212064,1.441239927858778,-0.18313520587849022,3.32715750749193e-9
wksToEpi,iid,2017-10-21,error1087,random,-0.3268915325518185,0.7952733540432433,-1.8885554195452392,-0.32684818492190065,1.2330902645619917,-0.32669359704131523,3.584547178375199e-9
wksToEpi,iid,2017-10-21,error1088,random,-0.3268915325518185,0.7952733540432433,-1.8885554195452392,-0.32684818492190065,1.2330902645619917,-0.32669359704131523,3.584547178375199e-9
wksToEpi,iid,2017-10-21,error1089,random,-0.3268915325518185,0.7952733540432433,-1.8885554195452392,-0.32684818492190065,1.2330902645619917,-0.32669359704131523,3.584547178375199e-9
wksToEpi,iid,2017-10-21,error1090,random,-0.3268915325518185,0.7952733540432433,-1.8885554195452392,-0.32684818492190065,1.2330902645619917,-0.32669359704131523,3.584547178375199e-9
wksToEpi,iid,2017-10-21,error1091,random,-0.3268915325518185,0.7952733540432433,-1.8885554195452392,-0.32684818492190065,1.2330902645619917,-0.32669359704131523,3.584547178375199e-9
wksToEpi,iid,2017-10-21,error1092,random,-0.3268915325518185,0.7952733540432433,-1.8885554195452392,-0.32684818492190065,1.2330902645619917,-0.32669359704131523,3.584547178375199e-9
wksToEpi,iid,2017-10-21,error1093,random,-0.1832597635225359,0.8281230935030801,-1.8093644776072564,-0.1832417234212064,1.441239927858778,-0.18313520587849022,3.32715750749193e-9
wksToEpi,iid,2017-10-21,error1094,random,-0.3268915325518185,0.7952733540432433,-1.8885554195452392,-0.32684818492190065,1.2330902645619917,-0.32669359704131523,3.584547178375199e-9
wksToEpi,iid,2017-10-21,error1095,random,-0.3268915325518185,0.7952733540432433,-1.8885554195452392,-0.32684818492190065,1.2330902645619917,-0.32669359704131523,3.584547178375199e-9
wksToEpi,iid,2017-10-21,error1096,random,-0.1832597635225359,0.8281230935030801,-1.8093644776072564,-0.1832417234212064,1.441239927858778,-0.18313520587849022,3.32715750749193e-9
wksToEpi,iid,2017-10-21,error1097,random,-0.3268915325518185,0.7952733540432433,-1.8885554195452392,-0.32684818492190065,1.2330902645619917,-0.32669359704131523,3.584547178375199e-9
wksToEpi,iid,2017-10-21,error1098,random,-0.3268915325518185,0.7952733540432433,-1.8885554195452392,-0.32684818492190065,1.2330902645619917,-0.32669359704131523,3.584547178375199e-9
wksToEpi,iid,2017-10-21,error1099,random,-0.3268915325518185,0.7952733540432433,-1.8885554195452392,-0.32684818492190065,1.2330902645619917,-0.32669359704131523,3.584547178375199e-9
wksToEpi,iid,2017-10-21,error1100,random,-0.3268915325518185,0.7952733540432433,-1.8885554195452392,-0.32684818492190065,1.2330902645619917,-0.32669359704131523,3.584547178375199e-9
wksToEpi,iid,2017-10-21,error1101,random,-0.3268915325518185,0.7952733540432433,-1.8885554195452392,-0.32684818492190065,1.2330902645619917,-0.32669359704131523,3.584547178375199e-9
wksToEpi,iid,2017-10-21,error1102,random,-0.6585884556802242,0.865618102951694,-2.3588144096931143,-0.6584070274204251,1.0390632333571435,-0.6579689151355943,7.39220562088417e-9
wksToEpi,iid,2017-10-21,error1103,random,-0.3268915325518185,0.7952733540432433,-1.8885554195452392,-0.32684818492190065,1.2330902645619917,-0.32669359704131523,3.584547178375199e-9
wksToEpi,iid,2017-10-21,error1104,random,-0.3268915325518185,0.7952733540432433,-1.8885554195452392,-0.32684818492190065,1.2330902645619917,-0.32669359704131523,3.584547178375199e-9
wksToEpi,iid,2017-10-21,error1105,random,-0.3268915325518185,0.7952733540432433,-1.8885554195452392,-0.32684818492190065,1.2330902645619917,-0.32669359704131523,3.584547178375199e-9
wksToEpi,iid,2017-10-21,error1106,random,-0.3268915325518185,0.7952733540432433,-1.8885554195452392,-0.32684818492190065,1.2330902645619917,-0.32669359704131523,3.584547178375199e-9
wksToEpi,iid,2017-10-21,error1107,random,-0.3268915325518185,0.7952733540432433,-1.8885554195452392,-0.32684818492190065,1.2330902645619917,-0.32669359704131523,3.584547178375199e-9
wksToEpi,iid,2017-10-21,error1108,random,-0.3268915325518185,0.7952733540432433,-1.8885554195452392,-0.32684818492190065,1.2330902645619917,-0.32669359704131523,3.584547178375199e-9
wksToEpi,iid,2017-10-21,error1109,random,-0.3268915325518185,0.7952733540432433,-1.8885554195452392,-0.32684818492190065,1.2330902645619917,-0.32669359704131523,3.584547178375199e-9
