.id,formula,exportDate,RV,effectType,mean,sd,q_025,q_5,q_975,mode,kld
timing_st,iid,2017-10-21,error2031,random,0.1052499194777526,1.1235265654349686,-2.1007602380494212,0.10512385643088672,2.309908813179576,0.10496523825638666,3.097254717862553e-9
timing_st,iid,2017-10-21,error2032,random,0.5480797749424274,1.1237847937531096,-1.6572374470481532,0.5475441957778632,2.754317065445237,0.5465592773407386,7.578768996163894e-9
timing_st,iid,2017-10-21,error2033,random,0.38201857893539054,1.1236465622778025,-1.8234776781468265,0.38163646506998605,2.5875830280518595,0.38096119988437877,5.1195079610062005e-9
timing_st,iid,2017-10-21,error2034,random,-0.22687247354684364,1.123565065836046,-2.433854679953909,-0.2266911562209866,1.9770574296851193,-0.2262295641886086,3.735409005332577e-9
timing_st,iid,2017-10-21,error2035,random,-0.8911172412894915,1.1242386303956258,-3.1012002260194795,-0.8903225779299798,1.3125283665974816,-0.8886236038534793,1.661142126909115e-8
timing_st,iid,2017-10-21,error2036,random,0.3266648485237167,1.1236115097910508,-1.8789126255365258,0.32633392328436495,2.5320265587541892,0.3257619423885586,4.517932637335495e-9
timing_st,iid,2017-10-21,error2037,random,0.10524991871258246,1.1235266869455882,-2.1007604768710895,0.10512385585288042,2.3099090488880303,0.10496523802307366,3.097069467426956e-9
timing_st,iid,2017-10-21,error2038,random,-0.33757993659276814,1.1236220751150483,-2.5449719686052616,-0.33729620576705943,1.8661937393887218,-0.33662799240343344,4.700643602670757e-9
timing_st,iid,2017-10-21,error2039,random,0.1052499194777526,1.1235265654349686,-2.1007602380494212,0.10512385643088672,2.309908813179576,0.10496523825638666,3.097254717862553e-9
timing_st,iid,2017-10-21,error2040,random,0.04989618692674158,1.1235191891418836,-2.15624915002661,0.04982135587607891,2.2544065203728785,0.04976611499302667,2.9755574633210605e-9
timing_st,iid,2017-10-21,error2041,random,-0.22687247354684364,1.123565065836046,-2.433854679953909,-0.2266911562209866,1.9770574296851193,-0.2262295641886086,3.735409005332577e-9
timing_st,iid,2017-10-21,error2042,random,-0.7250560532023206,1.1239956486053004,-2.9342196288068028,-0.7244143995548451,1.4785135152901618,-0.7230241148907427,1.1596002253210045e-8
timing_st,iid,2017-10-21,error2043,random,-0.8911172439240941,1.1242386825488453,-3.101200333259374,-0.8903225799076597,1.3125284648737856,-0.8886236043128851,1.661133425526673e-8
timing_st,iid,2017-10-21,error2044,random,0.049896187233683796,1.1235191927867485,-2.1562491566432542,0.04982135617062307,2.2544065281508634,0.04976611526283404,2.975766951038625e-9
timing_st,iid,2017-10-21,error2045,random,-0.44828740166840264,1.123701148336431,-2.6561320478080948,-0.44790130769600184,1.7553734554478297,-0.44702658459071,6.0781275398375965e-9
timing_st,iid,2017-10-21,error2046,random,0.16060365190510806,1.123539570806396,-2.0452822906354142,0.16042636113418093,2.365422135804767,0.160164375812104,3.310255124959455e-9
timing_st,iid,2017-10-21,error2047,random,-0.9464709721552366,1.1243306603394472,-3.1568817111605805,-0.945625372866983,1.2572217945687691,-0.9438236338600455,1.862039558641075e-8
timing_st,iid,2017-10-21,error2048,random,-0.8911172439240941,1.1242386825488453,-3.101200333259374,-0.8903225799076597,1.3125284648737856,-0.8886236043128851,1.661133425526673e-8
timing_st,iid,2017-10-21,error2049,random,-1.1678858993940053,1.124753695702912,-3.3797134080867943,-1.1668369490237351,1.036104185041529,-1.1646249103619832,2.863202810194016e-8
timing_st,iid,2017-10-21,error2050,random,-0.13890653792165908,1.1560256710248922,-2.409496475335616,-0.13879147703531003,2.128934332324093,-0.13846077706409618,4.248036613893982e-9
timing_st,iid,2017-10-21,error2051,random,-0.7804097835977027,1.124071083848166,-2.9898690963143046,-0.7797170962250534,1.423174151999672,-0.7782238553000812,1.3109030755813287e-8
timing_st,iid,2017-10-21,error2052,random,0.32993088300093937,1.1561108934881845,-1.9393991528980874,0.32955747274561986,2.5992171736780594,0.3289026069402531,5.810819825943921e-9
timing_st,iid,2017-10-21,error2053,random,-0.5589948638456993,1.1238023933527284,-2.767335064744426,-0.5585064772434066,1.6445968372064566,-0.5574253903492686,7.905357180292883e-9
timing_st,iid,2017-10-21,error2054,random,-0.22687247354684364,1.123565065836046,-2.433854679953909,-0.2266911562209866,1.9770574296851193,-0.2262295641886086,3.735409005332577e-9
timing_st,iid,2017-10-21,error2055,random,-0.19751121578093236,1.1560453236565025,-2.4683175666719914,-0.19733509470591187,2.0702083948696224,-0.19688120427859612,4.604994724235231e-9
timing_st,iid,2017-10-21,error2056,random,-1.4446545607600807,1.1254066346117673,-3.6584916536882104,-1.4433524720217275,0.7599532475316231,-1.440629581348153,4.655649684467847e-8
timing_st,iid,2017-10-21,error2057,random,0.09551217158966137,1.1560143976828416,-2.1743429406639634,0.09538295775777085,2.363970195634829,0.09522079691749641,4.043600580247279e-9
timing_st,iid,2017-10-21,error2058,random,-0.4482873993328517,1.123701222896003,-2.6561321893249854,-0.44790130594825517,1.7553736047566082,-0.4470265837694003,6.077939585435663e-9
timing_st,iid,2017-10-21,error2059,random,0.9355558832659792,1.1243007552622555,-1.2697222468783846,0.9346630906926574,3.1437403731641838,0.932957327789673,1.7956066650405425e-8
timing_st,iid,2017-10-21,error2060,random,-0.8911172439240941,1.1242386825488453,-3.101200333259374,-0.8903225799076597,1.3125284648737856,-0.8886236043128851,1.661133425526673e-8
timing_st,iid,2017-10-21,error2061,random,-1.3893008323754192,1.1252650940767401,-3.6027149859039094,-1.3880492677170293,0.8151616936098651,-1.3854283485402012,4.241405975704594e-8
timing_st,iid,2017-10-21,error2062,random,0.9909096166038713,1.1243964868599616,-1.2144061320934392,0.9899659265044343,3.1994151441890195,0.9881574384597583,2.0090685668985788e-8
timing_st,iid,2017-10-21,error2063,random,-0.2822262044343871,1.123590797088193,-2.4894079392862904,-0.2819936755803463,1.9216201320836552,-0.2814287617698784,4.1687095181560925e-9
timing_st,iid,2017-10-21,error2064,random,-1.38930082079494,1.1252650944132894,-3.602714968614827,-1.3880492580505404,0.815161710121719,-1.3854283427323186,4.241420371841329e-8
timing_st,iid,2017-10-21,error2065,random,-0.9464709746041048,1.12433058932858,-3.1568815766948504,-0.9456253746668813,1.2572216517333883,-0.943823634394363,1.862049378229658e-8
timing_st,iid,2017-10-21,error2066,random,0.1052499194777526,1.1235265654349686,-2.1007602380494212,0.10512385643088672,2.309908813179576,0.10496523825638666,3.097254717862553e-9
timing_st,iid,2017-10-21,error2067,random,0.5057449130819394,1.156254145119514,-1.76332955964117,0.5051885137101115,2.775790985045249,0.5041644438335161,8.54765956375314e-9
timing_st,iid,2017-10-21,error2068,random,-0.5036411336976113,1.1237489770516584,-2.7117281475265607,-0.5032038837384453,1.6999796415488233,-0.5022259587256694,6.932897435618136e-9
timing_st,iid,2017-10-21,error2069,random,0.38201857893539054,1.1236465622778025,-1.8234776781468265,0.38163646506998605,2.5875830280518595,0.38096119988437877,5.1195079610062005e-9
timing_st,iid,2017-10-21,error2070,random,-0.7804097820897938,1.1240710730436576,-2.9898690759606708,-0.7797170942418888,1.423174131879109,-0.7782238524717767,1.3109081084966025e-8
timing_st,iid,2017-10-21,error2071,random,-0.5036411313373352,1.123749061356989,-2.7117283068500297,-0.5032038822129479,1.699979809969338,-0.5022259588120586,6.932717242504559e-9
timing_st,iid,2017-10-21,error2072,random,-0.6143485933698413,1.1238611991735203,-2.822952394010035,-0.6138090942189777,1.5892246616411345,-0.6126248944676208,9.002126004036665e-9
timing_st,iid,2017-10-21,error2073,random,0.04989618692674158,1.1235191891418836,-2.15624915002661,0.04982135587607891,2.2544065203728785,0.04976611499302667,2.9755574633210605e-9
timing_st,iid,2017-10-21,error2074,random,-0.22687247354684364,1.123565065836046,-2.433854679953909,-0.2266911562209866,1.9770574296851193,-0.2262295641886086,3.735409005332577e-9
timing_st,iid,2017-10-21,error2075,random,-1.389300822223281,1.1252650780481848,-3.6027149499225075,-1.3880492561126114,0.8151616696528958,-1.3854283341533233,4.241422072973511e-8
timing_st,iid,2017-10-21,error2076,random,-0.3147205701817558,1.1561049188990005,-2.5859991111140728,-0.31442235916923883,1.9527963779795572,-0.3137221622240246,5.701269964431769e-9
timing_st,iid,2017-10-21,error2077,random,-0.13890653792165908,1.1560256710248922,-2.409496475335616,-0.13879147703531003,2.128934332324093,-0.13846077706409618,4.248036613893982e-9
timing_st,iid,2017-10-21,error2078,random,-0.6143485933698413,1.1238611991735203,-2.822952394010035,-0.6138090942189777,1.5892246616411345,-0.6126248944676208,9.002126004036665e-9
timing_st,iid,2017-10-21,error2079,random,-1.0018247029484095,1.124428112202907,-3.212573643191495,-1.0009282041910033,1.2019259481807931,-0.9990237708415853,2.0815558563441847e-8
timing_st,iid,2017-10-21,error2080,random,-1.4446545579197214,1.1254066151597786,-3.658491609351851,-1.4433524701320901,0.7599532138264862,-1.440629581499934,4.655593777958228e-8
timing_st,iid,2017-10-21,error2081,random,0.09551217158966137,1.1560143976828416,-2.1743429406639634,0.09538295775777085,2.363970195634829,0.09522079691749641,4.043600580247279e-9
timing_st,iid,2017-10-21,error2082,random,-0.5036411317325519,1.1237490252959998,-2.7117282376039,-0.5032038823458772,1.6999797382850366,-0.50222595846651,6.932605595545791e-9
timing_st,iid,2017-10-21,error2083,random,0.5057449130819394,1.156254145119514,-1.76332955964117,0.5051885137101115,2.775790985045249,0.5041644438335161,8.54765956375314e-9
timing_st,iid,2017-10-21,error2084,random,-0.2822262044343871,1.123590797088193,-2.4894079392862904,-0.2819936755803463,1.9216201320836552,-0.2814287617698784,4.1687095181560925e-9
timing_st,iid,2017-10-21,error2085,random,-1.4446545560425859,1.1254066463741812,-3.65849166464829,-1.4433524694662045,0.7599532800601292,-1.4406295830132634,4.655627380218742e-8
timing_st,iid,2017-10-21,error2086,random,-0.39270558135417544,1.2306859295515475,-2.8111830310501276,-0.3922080131607642,2.0207615965414294,-0.3910995087252245,1.1141147862288921e-8
timing_st,iid,2017-10-21,error2087,random,-0.7804097844665715,1.1240711064903652,-2.9898691429388333,-0.7797170967921513,1.423174195102038,-0.7782238554494216,1.3109158251022773e-8
timing_st,iid,2017-10-21,error2088,random,-0.3929336694464089,1.123658873335205,-2.6005466999500038,-0.3925987500062488,1.8107782075451677,-0.39182726637891035,5.335823164887466e-9
timing_st,iid,2017-10-21,error2089,random,0.9909096166038713,1.1243964868599616,-1.2144061320934392,0.9899659265044343,3.1994151441890195,0.9881574384597583,2.0090685668985788e-8
timing_st,iid,2017-10-21,error2090,random,-0.22687247354684364,1.123565065836046,-2.433854679953909,-0.2266911562209866,1.9770574296851193,-0.2262295641886086,3.735409005332577e-9
timing_st,iid,2017-10-21,error2091,random,0.09551217158966137,1.1560143976828416,-2.1743429406639634,0.09538295775777085,2.363970195634829,0.09522079691749641,4.043600580247279e-9
timing_st,iid,2017-10-21,error2092,random,0.049896187233683796,1.1235191927867485,-2.1562491566432542,0.04982135617062307,2.2544065281508634,0.04976611526283404,2.975766951038625e-9
timing_st,iid,2017-10-21,error2093,random,0.04989618692674158,1.1235191891418836,-2.15624915002661,0.04982135587607891,2.2544065203728785,0.04976611499302667,2.9755574633210605e-9
timing_st,iid,2017-10-21,error2094,random,0.9909096166038713,1.1243964868599616,-1.2144061320934392,0.9899659265044343,3.1994151441890195,0.9881574384597583,2.0090685668985788e-8
timing_st,iid,2017-10-21,error2095,random,0.9355558832659792,1.1243007552622555,-1.2697222468783846,0.9346630906926574,3.1437403731641838,0.932957327789673,1.7956066650405425e-8
timing_st,iid,2017-10-21,error2096,random,0.3820185794693285,1.1236465814485828,-1.8234777152424906,0.3816364652862183,2.5875830679852756,0.3809611994778768,5.119574531446496e-9
timing_st,iid,2017-10-21,error2097,random,-0.337579937918056,1.123622003409871,-2.5449718308362868,-0.33729620685541073,1.8661935978918462,-0.3366279930624107,4.7007805953184784e-9
timing_st,iid,2017-10-21,error2098,random,0.769494692835592,1.124046488785593,-1.4357352309792772,0.7687548125661796,2.9767801083460257,0.7673576420748964,1.2606285927101624e-8
timing_st,iid,2017-10-21,error2099,random,-0.1715187420033258,1.1235448330527886,-2.378312087129568,-0.17138864561368183,2.0325055361410898,-0.17103039766102335,3.3987950343893395e-9
timing_st,iid,2017-10-21,error2100,random,1.2676782732999095,1.124958047735292,-0.9379885596483377,1.2664807221518717,3.4779500461302546,1.2641597887971312,3.391112054576821e-8
timing_st,iid,2017-10-21,error2101,random,-0.5589948625771055,1.1238023691378498,-2.767335009482558,-0.5585064774008702,1.6445967924697598,-0.5574253932676032,7.905181858743613e-9
timing_st,iid,2017-10-21,error2102,random,0.8802021547404214,1.1242105313997024,-1.3250491759062748,0.8793602986775588,3.088076311594101,0.8777573348905228,1.6004037710468013e-8
timing_st,iid,2017-10-21,error2103,random,0.4373723114133165,1.1236871250964149,-1.768053490229561,0.4369390247858628,2.643150266596414,0.4361605075311907,5.8268941475052316e-9
timing_st,iid,2017-10-21,error2104,random,0.6034335049722975,1.1238420195151924,-1.6018458413726924,0.6028468125329816,2.8099168393777516,0.6017587583016156,8.634828085916175e-9
timing_st,iid,2017-10-21,error2105,random,0.21272152757230084,1.1560491874088297,-2.056844822937367,0.21247019489402302,2.4815673476346993,0.2120616370001456,4.672987611346543e-9
timing_st,iid,2017-10-21,error2106,random,0.4471402354887201,1.1561997009357956,-1.8220063556293273,0.4466448117138773,2.7169199742134675,0.4457437690875216,7.490240710041984e-9
timing_st,iid,2017-10-21,error2107,random,-0.8357635146310095,1.124152097350486,-3.045529340286465,-0.835019822618761,1.3678458027252818,-0.8334236827052015,1.4777600969600633e-8
timing_st,iid,2017-10-21,error2108,random,0.43737230879559413,1.1236871791709062,-1.7680535994478237,0.436939022219838,2.6431503701559937,0.43616050513167876,5.826859233362799e-9
timing_st,iid,2017-10-21,error2109,random,-0.1715187420033258,1.1235448330527886,-2.378312087129568,-0.17138864561368183,2.0325055361410898,-0.17103039766102335,3.3987950343893395e-9
timing_st,iid,2017-10-21,error2110,random,-0.1715187420033258,1.1235448330527886,-2.378312087129568,-0.17138864561368183,2.0325055361410898,-0.17103039766102335,3.3987950343893395e-9
timing_st,iid,2017-10-21,error2111,random,0.3266648467207088,1.1236115675617933,-1.8789127406757085,0.326333921622626,2.5320266694241935,0.32576194102867306,4.517908365806291e-9
timing_st,iid,2017-10-21,error2112,random,-0.337579937918056,1.123622003409871,-2.5449718308362868,-0.33729620685541073,1.8661935978918462,-0.3366279930624107,4.7007805953184784e-9
timing_st,iid,2017-10-21,error2113,random,0.4471402354887201,1.1561997009357956,-1.8220063556293273,0.4466448117138773,2.7169199742134675,0.4457437690875216,7.490240710041984e-9
timing_st,iid,2017-10-21,error2114,random,0.5480797760231869,1.123784912972267,-1.6572376799977426,0.5475441968867774,2.754317299966531,0.5465592786258385,7.578572567956264e-9
timing_st,iid,2017-10-21,error2115,random,1.2123245446397581,1.124834689292604,-0.9932503345333732,1.2111776750453986,3.4222216264338035,1.208959060218857,3.068486932501378e-8
timing_st,iid,2017-10-21,error2116,random,0.4373723084082388,1.1236871460757412,-1.7680535356624298,0.4369390227307879,2.643150300624706,0.4361605073460343,5.826775802684255e-9
timing_st,iid,2017-10-21,error2117,random,-0.6697023231514683,1.123925744575791,-2.8785808335494227,-0.6691117343181532,1.5338638015102881,-0.6678244674298741,1.0229407183795958e-8
timing_st,iid,2017-10-21,error2118,random,-0.6697023231514683,1.123925744575791,-2.8785808335494227,-0.6691117343181532,1.5338638015102881,-0.6678244674298741,1.0229407183795958e-8
timing_st,iid,2017-10-21,error2119,random,1.4337394630869194,1.125361082490469,-0.7722682085088124,1.4323901865180495,3.645199152519366,1.4297629006134662,4.5200117323974335e-8
timing_st,iid,2017-10-21,error2120,random,1.4337394630869194,1.125361082490469,-0.7722682085088124,1.4323901865180495,3.645199152519366,1.4297629006134662,4.5200117323974335e-8
timing_st,iid,2017-10-21,error2121,random,0.8248484269922008,1.1241258198156057,-1.3803869201952688,0.8240575408697997,3.0324229824467093,0.822557439533441,1.4224159673865402e-8
timing_st,iid,2017-10-21,error2122,random,-0.17151874158726305,1.1235448432226713,-2.378312108955044,-0.1713886449470835,2.032505557139257,-0.1710303964868334,3.398752993365899e-9
timing_st,iid,2017-10-21,error2123,random,-0.1715187420033258,1.1235448330527886,-2.378312087129568,-0.17138864561368183,2.0325055361410898,-0.17103039766102335,3.3987950343893395e-9
timing_st,iid,2017-10-21,error2124,random,0.2159573837524669,1.1235579733892394,-1.9898148581541348,0.21572887271259403,2.420946023302557,0.21536353670834002,3.6165648190874297e-9
timing_st,iid,2017-10-21,error2125,random,0.6815589390809915,1.156458030442704,-1.587378453973134,0.6808197717080536,2.9524831327173406,0.6794269265495984,1.26821980415528e-8
timing_st,iid,2017-10-21,error2126,random,-0.06081127691930697,1.1235209397913037,-2.267259089951014,-0.060783640054139554,2.143434300665773,-0.06063212672040942,3.004936398139286e-9
timing_st,iid,2017-10-21,error2127,random,-0.337579937918056,1.123622003409871,-2.5449718308362868,-0.33729620685541073,1.8661935978918462,-0.3366279930624107,4.7007805953184784e-9
timing_st,iid,2017-10-21,error2128,random,-0.337579937918056,1.123622003409871,-2.5449718308362868,-0.33729620685541073,1.8661935978918462,-0.3366279930624107,4.7007805953184784e-9
timing_st,iid,2017-10-21,error2129,random,0.5480797760231869,1.123784912972267,-1.6572376799977426,0.5475441968867774,2.754317299966531,0.5465592786258385,7.578572567956264e-9
timing_st,iid,2017-10-21,error2130,random,0.4927260406061894,1.1237332295056217,-1.712640134502505,0.49224159789107835,2.6987283329526623,0.49135986102886975,6.644750214893937e-9
timing_st,iid,2017-10-21,error2131,random,0.6815589390809915,1.156458030442704,-1.587378453973134,0.6808197717080536,2.9524831327173406,0.6794269265495984,1.26821980415528e-8
timing_st,iid,2017-10-21,error2132,random,-0.060811276938325956,1.1235208975247928,-2.267259008644701,-0.06078363997517429,2.1434342189223003,-0.06063212643747492,3.0050321143666563e-9
timing_st,iid,2017-10-21,error2133,random,-0.1715187420033258,1.1235448330527886,-2.378312087129568,-0.17138864561368183,2.0325055361410898,-0.17103039766102335,3.3987950343893395e-9
timing_st,iid,2017-10-21,error2134,random,-0.1715187420033258,1.1235448330527886,-2.378312087129568,-0.17138864561368183,2.0325055361410898,-0.17103039766102335,3.3987950343893395e-9
timing_st,iid,2017-10-21,error2135,random,1.2123245446397581,1.124834689292604,-0.9932503345333732,1.2111776750453986,3.4222216264338035,1.208959060218857,3.068486932501378e-8
timing_st,iid,2017-10-21,error2136,random,-0.6697023231514683,1.123925744575791,-2.8785808335494227,-0.6691117343181532,1.5338638015102881,-0.6678244674298741,1.0229407183795958e-8
timing_st,iid,2017-10-21,error2137,random,1.2123245446397581,1.124834689292604,-0.9932503345333732,1.2111776750453986,3.4222216264338035,1.208959060218857,3.068486932501378e-8
timing_st,iid,2017-10-21,error2138,random,0.4927260421510138,1.1237332683747303,-1.7126402096229054,0.4922415998787149,2.6987284088241488,0.49135986389193453,6.644801028203931e-9
timing_st,iid,2017-10-21,error2139,random,1.2676782732999095,1.124958047735292,-0.9379885596483377,1.2664807221518717,3.4779500461302546,1.2641597887971312,3.391112054576821e-8
timing_st,iid,2017-10-21,error2140,random,0.4373723114133165,1.1236871250964149,-1.768053490229561,0.4369390247858628,2.643150266596414,0.4361605075311907,5.8268941475052316e-9
timing_st,iid,2017-10-21,error2141,random,-0.8911172439230868,1.1242386140563405,-3.1012001977011336,-0.8903225802292247,1.3125283309973002,-0.888623605667986,1.6611408181686728e-8
timing_st,iid,2017-10-21,error2142,random,-0.06081127691930697,1.1235209397913037,-2.267259089951014,-0.060783640054139554,2.143434300665773,-0.06063212672040942,3.004936398139286e-9
timing_st,iid,2017-10-21,error2143,random,-0.337579937918056,1.123622003409871,-2.5449718308362868,-0.33729620685541073,1.8661935978918462,-0.3366279930624107,4.7007805953184784e-9
timing_st,iid,2017-10-21,error2144,random,-1.0571784365045027,1.124531088113722,-3.2682762175943356,-1.056231077386524,1.14664103039436,-1.0542240256082978,2.3207812196388835e-8
timing_st,iid,2017-10-21,error2145,random,-0.6697023231514683,1.123925744575791,-2.8785808335494227,-0.6691117343181532,1.5338638015102881,-0.6678244674298741,1.0229407183795958e-8
timing_st,iid,2017-10-21,error2146,random,1.4337394630869194,1.125361082490469,-0.7722682085088124,1.4323901865180495,3.645199152519366,1.4297629006134662,4.5200117323974335e-8
timing_st,iid,2017-10-21,error2147,random,-0.1715187407281038,1.1235448094892333,-2.3783120378370928,-0.17138864458718608,2.032505490633735,-0.17103039715033597,3.39866377232947e-9
timing_st,iid,2017-10-21,error2148,random,0.43737230925785003,1.1236871278347447,-1.768053498195707,0.43693902262240014,2.6431502702565894,0.4361605053542154,5.826905856509224e-9
timing_st,iid,2017-10-21,error2149,random,1.2123245446397581,1.124834689292604,-0.9932503345333732,1.2111776750453986,3.4222216264338035,1.208959060218857,3.068486932501378e-8
timing_st,iid,2017-10-21,error2150,random,-0.6697023231514683,1.123925744575791,-2.8785808335494227,-0.6691117343181532,1.5338638015102881,-0.6678244674298741,1.0229407183795958e-8
timing_st,iid,2017-10-21,error2151,random,0.43737231075051747,1.1236870987973417,-1.7680534392073066,0.4369390237142526,2.6431502165245946,0.43616050569020187,5.826917707306531e-9
timing_st,iid,2017-10-21,error2152,random,1.4337394630869194,1.125361082490469,-0.7722682085088124,1.4323901865180495,3.645199152519366,1.4297629006134662,4.5200117323974335e-8
timing_st,iid,2017-10-21,error2153,random,0.04989618715725757,1.1235191990662747,-2.1562491690652,0.049821356096312545,2.2544065398590254,0.04976611519905858,2.975522551689234e-9
timing_st,iid,2017-10-21,error2154,random,1.3230320056011544,1.1250868765858602,-0.882737562333823,1.3217838251539973,3.533689066640159,1.3193606722354116,3.7395497416188713e-8
timing_st,iid,2017-10-21,error2155,random,0.38201857935050726,1.123646579531549,-1.8234777121000838,0.38163646611058466,2.5875830591382902,0.38096120217492635,5.1193326597044056e-9
timing_st,iid,2017-10-21,error2156,random,0.4927260407702069,1.1237333005619938,-1.7126402738098958,0.49224159771356263,2.6987284740263613,0.4913598601537477,6.644638488110784e-9
timing_st,iid,2017-10-21,error2157,random,0.43737231179569375,1.1236871416892988,-1.768053522437519,0.4369390251085697,2.6431502996093013,0.4361605077240056,5.8267761780147185e-9
timing_st,iid,2017-10-21,error2158,random,-0.33757993672177616,1.1236220876430574,-2.5449719955610357,-0.33729620560130025,1.8661937642133308,-0.33662799165051577,4.700613058408569e-9
timing_st,iid,2017-10-21,error2159,random,-0.005457544989037315,1.123517314379786,-2.2117487716031103,-0.005481142050046877,2.1989150175290626,-0.005433005904107308,2.945079182055491e-9
timing_st,iid,2017-10-21,error2160,random,0.8802021547404214,1.1242105313997024,-1.3250491759062748,0.8793602986775588,3.088076311594101,0.8777573348905228,1.6004037710468013e-8
timing_st,iid,2017-10-21,error2161,random,0.7694946941073773,1.1240465889954434,-1.4357354260441069,0.7687548135071856,2.9767803069092893,0.7673576421410498,1.2606007943133043e-8
timing_st,iid,2017-10-21,error2162,random,-0.337579937918056,1.123622003409871,-2.5449718308362868,-0.33729620685541073,1.8661935978918462,-0.3366279930624107,4.7007805953184784e-9
timing_st,iid,2017-10-21,error2163,random,0.5480797760231869,1.123784912972267,-1.6572376799977426,0.5475441968867774,2.754317299966531,0.5465592786258385,7.578572567956264e-9
timing_st,iid,2017-10-21,error2164,random,0.4373723084082388,1.1236871460757412,-1.7680535356624298,0.4369390227307879,2.643150300624706,0.4361605073460343,5.826775802684255e-9
timing_st,iid,2017-10-21,error2165,random,0.6034335049722975,1.1238420195151924,-1.6018458413726924,0.6028468125329816,2.8099168393777516,0.6017587583016156,8.634828085916175e-9
timing_st,iid,2017-10-21,error2166,random,-0.6697023231514683,1.123925744575791,-2.8785808335494227,-0.6691117343181532,1.5338638015102881,-0.6678244674298741,1.0229407183795958e-8
timing_st,iid,2017-10-21,error2167,random,0.6815589390809915,1.156458030442704,-1.587378453973134,0.6808197717080536,2.9524831327173406,0.6794269265495984,1.26821980415528e-8
timing_st,iid,2017-10-21,error2168,random,-0.5589948638605473,1.1238023800918948,-2.76733503555042,-0.5585064779869167,1.6445968120237193,-0.5574253925388633,7.905257537159783e-9
timing_st,iid,2017-10-21,error2169,random,-0.7804097855048585,1.1240711551438962,-2.9898692442322674,-0.7797170966715968,1.4231742877435978,-0.7782238529092764,1.3109120392885195e-8
timing_st,iid,2017-10-21,error2170,random,-0.6697023231514683,1.123925744575791,-2.8785808335494227,-0.6691117343181532,1.5338638015102881,-0.6678244674298741,1.0229407183795958e-8
timing_st,iid,2017-10-21,error2171,random,0.6034335049722975,1.1238420195151924,-1.6018458413726924,0.6028468125329816,2.8099168393777516,0.6017587583016156,8.634828085916175e-9
timing_st,iid,2017-10-21,error2172,random,0.21595738429419142,1.1235580955822024,-1.9898150980502165,0.21572887303155278,2.420946265031984,0.21536353651244725,3.6165369061297043e-9
timing_st,iid,2017-10-21,error2173,random,1.2676782732999095,1.124958047735292,-0.9379885596483377,1.2664807221518717,3.4779500461302546,1.2641597887971312,3.391112054576821e-8
timing_st,iid,2017-10-21,error2174,random,1.765861852121591,1.126315601765669,-0.44112056314686465,1.7642107027352585,3.9799846095217637,1.760973678615702,7.648102604826184e-8
timing_st,iid,2017-10-21,error2175,random,1.765861852121591,1.126315601765669,-0.44112056314686465,1.7642107027352585,3.9799846095217637,1.760973678615702,7.648102604826184e-8
timing_st,iid,2017-10-21,error2176,random,-0.17151874110218635,1.123544812904305,-2.3783120453162296,-0.17138864487783179,2.0325054973471732,-0.1710303972691807,3.3988789449188245e-9
timing_st,iid,2017-10-21,error2177,random,1.4337394649115558,1.1253610432593149,-0.772268128774676,1.4323901881917644,3.645199077907731,1.4297629021331812,4.5200549814186056e-8
timing_st,iid,2017-10-21,error2178,random,-0.22687247360870208,1.123565078189353,-2.4338547022098402,-0.22669115664055028,1.977057453708048,-0.22622956528244503,3.735302114687424e-9
timing_st,iid,2017-10-21,error2179,random,2.153337969755692,1.1276785905855407,-0.05527543179372296,2.151337838965807,4.371048739839425,2.147395477631597,1.321511771199674e-7
timing_st,iid,2017-10-21,error2180,random,0.4373723125874776,1.123687125733808,-1.768053490534397,0.43693902635798226,2.643150267037765,0.4361605098937792,5.8268399291227894e-9
timing_st,iid,2017-10-21,error2181,random,-0.780409786657489,1.1240710479550675,-2.989869033187174,-0.7797170981980472,1.4231740765327423,-0.7782238552819003,1.3109041585746158e-8
timing_st,iid,2017-10-21,error2182,random,-0.3375799384386058,1.123622067656188,-2.5449719573316485,-0.3372962073888288,1.8661937230729442,-0.3366279935608603,4.700627200687497e-9
timing_st,iid,2017-10-21,error2183,random,-0.725056054625701,1.1239956871365178,-2.9342197040589646,-0.7244144014010842,1.4785135896001396,-0.7230241173668023,1.1595524023070094e-8
timing_st,iid,2017-10-21,error2184,random,-0.39293366933710094,1.123658831452684,-2.6005466193359714,-0.392598749582418,1.8107781250298933,-0.3918272653201088,5.335628036021601e-9
timing_st,iid,2017-10-21,error2185,random,0.16060365122969314,1.1235395763791258,-2.0452823013166173,0.16042636087526174,2.3654221428339532,0.16016437640689307,3.310145347382073e-9
timing_st,iid,2017-10-21,error2186,random,-0.39293366933710094,1.123658831452684,-2.6005466193359714,-0.392598749582418,1.8107781250298933,-0.3918272653201088,5.335628036021601e-9
timing_st,iid,2017-10-21,error2187,random,0.16060365122969314,1.1235395763791258,-2.0452823013166173,0.16042636087526174,2.3654221428339532,0.16016437640689307,3.310145347382073e-9
timing_st,iid,2017-10-21,error2188,random,-0.39293366933710094,1.123658831452684,-2.6005466193359714,-0.392598749582418,1.8107781250298933,-0.3918272653201088,5.335628036021601e-9
timing_st,iid,2017-10-21,error2189,random,1.765861852121591,1.126315601765669,-0.44112056314686465,1.7642107027352585,3.9799846095217637,1.760973678615702,7.648102604826184e-8
